"x","y","z"
0.710871660713773,0.315144487422388,6.85162810538895
0.228365125466806,-0.610729825376578,5.32148158201016
-0.779277785969799,-0.321476397616101,3.40832244465128
-0.59387848068494,0.806685562414148,8.46314860275015
0.838124640212825,0.607122417733324,0.695996505673975
-0.174816845222595,-0.816409040785738,4.29177679284476
-0.690737722032363,0.550318732159664,8.74500836315565
1.09473345565848,0.343177260059103,0.549596590222791
1.15636895100307,0.672449694485236,6.76326243393123
0.805635662031995,0.622656098095604,0.596645882818848
-0.317900513954688,-1.0054227100743,4.53820091346279
-0.516300305456695,-0.233747700142872,3.54012733977288
-0.596101254283996,0.834740078378222,8.73121992079541
0.675352248288921,0.756943999420653,7.03853938286193
0.861829113226664,0.221576598906358,6.57019738736562
0.43853553632646,-0.849021167221295,5.07678751973435
-0.0871902435394723,0.84375480196573,7.42594489362091
-0.558378865975374,0.880290489297531,2.40618487377651
0.82980812811692,-0.018286384505847,6.09630820434541
-1.24037487277835,0.0547242694657238,2.96025792416185
-0.87202735541167,0.166256945127728,2.67409467464313
-0.452517623237153,0.639994901077708,2.37726405356079
0.740120789033289,-0.701055875609088,5.61273664073087
0.105070746453307,0.81606078230105,7.72786844079383
0.978817775997351,0.273150341765373,6.61225446662866
0.100377180848767,0.953932332992455,7.33183806063607
-0.257186963275535,-0.956565234978711,4.07367618964054
1.10603256345553,0.164156647040587,6.32687946176156
-0.544579793242734,0.709355842361387,2.04728473420255
-0.536674812062626,0.930681280789391,8.09678134415299
-0.472704781952045,0.68876549640231,8.42368019465357
0.163186155356343,1.30756519981117,1.26605969597585
0.625580365382252,-0.843623772191829,5.45518442289904
-0.970548067820954,-0.0194800193579539,3.03570291073993
0.305203583742438,-1.25156340927618,4.82079130341299
0.528998651536283,-1.16863540131812,5.47904118429869
-0.718087152978435,0.806822861760791,8.73080678516999
-0.376116285370219,0.83320534575901,1.93701741588302
-0.9848874933481,-0.670741406755248,3.75282394979149
0.940894010082267,0.653448514463863,0.510852982057258
1.07157155747009,0.738759601483726,0.668837936595082
0.0991643374166911,0.960177282908811,1.46031328383833
-0.786779399726407,-0.845374679962647,3.93152218800969
0.956343442505073,0.0437181490770697,0.0922255106270313
-0.568529901407005,0.495380483157931,2.48395119071938
0.584015495095651,0.922473022990294,1.06727161165327
0.174053282073612,0.982399040822552,1.2352373865433
0.866863989171452,0.293525489191373,6.80035836528987
-0.223501985501249,0.94393899668826,2.46472768345848
-0.081326609950967,-0.920944173858345,4.85800625360571
0.683325894438673,0.727527891602896,1.09966818918474
-0.658274250255646,0.715706623755807,8.42938472516835
-0.847825664189068,0.0967632536538102,3.10365982772782
1.27887360405455,0.000206164102246401,0.117677235044539
0.421598460185151,1.1448365273767,1.30162787251174
-0.901469557905489,0.540709252471888,2.65292927529663
0.605712177218169,0.48353634555753,7.12028925586492
-0.610573213200388,-0.105105145708304,3.50592058966868
-0.716279868806143,-0.229483555021039,3.39948776992969
1.00561156337358,0.0645786855893629,0.109375969972461
0.363888387442773,0.677810109731819,7.41985524818301
-1.10839849565174,0.301338111868637,2.82977626123466
-0.840752502598708,0.894374759900235,2.47918456164189
-0.789218640411942,0.441906583148587,2.43247563298792
0.909951375965816,0.558817632721293,6.80659245606512
-0.561616003246697,-0.64532263014731,3.84445384237915
0.27288283727491,0.976322794141727,7.73212299216539
0.901613681268617,-0.183017333328941,6.09287714981474
-1.05791136599814,0.0890193882666405,2.90668275626376
0.584044253121591,-0.602250482772047,5.43660841975361
0.310616549191475,1.18733325859552,1.42449727328494
-0.741284970006488,0.485614608674681,8.62912074616179
1.02595154001991,0.39901743358004,0.300688211806118
-0.689572817018913,0.683233194837896,2.40731585444883
1.03586714594019,-0.184270855967261,5.81174836470746
0.895930778162484,0.181087594645269,6.40701943309978
-0.978031716281692,-0.33605764646641,3.55751717998646
1.12814505401584,0.0787152252523474,6.52738203085028
1.06402057468474,-0.0169418626688819,0.206379192648456
-0.954081812162868,0.795746237760445,8.76513184374198
-0.855105755378193,0.342088006237798,2.88315608049743
0.875132491011324,0.212832651410493,0.232058741385117
1.10286025050753,-0.326624774742982,5.89706041663885
1.27656781775091,-0.398207482884489,6.04786062799394
-0.0905178592927241,1.07488178792833,1.90655464190058
-0.208920701271049,-1.11218555772376,4.47811323939823
0.324470691946126,0.943391008191934,7.39078917377628
0.195891748453327,-1.02406809850155,4.76222984399647
1.3312657664928,-0.367977888729151,5.98430308699608
0.858800123077406,0.760426717330032,0.688870500773191
-0.781563901498963,0.185867632860134,3.43244624929503
0.553328947731224,-0.498871805365282,5.69657361810096
0.761595460846516,0.953294466692666,1.00583487027325
0.550874698483649,-0.775727076117218,4.79827670892701
-0.85652659496269,0.751693688758038,8.72007649485022
-0.94080075138528,-0.57011700861323,3.7017838570755
0.855803059842972,0.39040975995405,0.398602308472618
0.228947718400854,1.20358390233901,1.26179671660066
-0.193181993415462,0.952766701355506,7.99250885518268
0.783207945475811,0.0999515008531438,6.38059228775091
0.581239726065253,0.56289209459553,6.88518703705631
-0.358324877185619,0.78696961990479,8.21115099848248
-0.64356731244052,0.685065397893326,8.57892244798131
0.597295052013253,0.953757705692361,7.78388384263963
1.00933874084649,0.577153727774683,6.94197939313017
0.168658827373365,1.00840093069794,1.49732601223513
-0.924633625385422,0.587034459945044,8.79994048574008
0.50569643504504,-0.811688631816555,5.45232621906325
0.933109921606455,-0.0146150544046336,0.049345942446962
-0.696353537219828,0.458811368561451,2.36581797176041
0.885014142571471,0.378420728330558,6.59918908076361
1.13872061115616,-0.28548774194595,6.10666002240032
0.92065942873424,1.00551580095584,0.546431780559942
1.03833894382,-0.272324239012476,6.0712319787126
0.550616997559631,0.971409788990131,1.27781781926751
0.116870543251388,0.816336116912265,7.75639303168282
0.489426455315252,1.44233618014963,7.41097550606355
1.04659942409885,-0.0290565329972631,6.09123621834442
-0.416741562789896,1.02593178664056,8.45242694788612
0.224128019428234,-0.858891262801777,4.76444802246988
1.09903123731828,-0.193443165241045,6.02571130217984
-0.074043947451742,1.01809848234601,7.76050198101439
-0.392973316268372,1.27247352950286,1.77636122843251
0.822839917094118,-0.388123383909938,5.89071614784189
-0.741586565168896,-0.608557812341888,3.7273924970068
-1.05371539085422,0.372744185709142,2.78005276643671
0.0781457681711794,0.884462682417911,1.47831429471262
-0.755468047144549,-0.345021120316622,3.63504398404621
0.991828071134064,0.556608456980937,0.310317503521219
0.130316910888794,1.19803919954868,7.72330865822732
0.258421817262388,-0.884600458345578,5.19492481648922
0.730813730859174,0.466748398135189,6.88788967696019
0.971796317596347,0.440678133978455,6.63018413912505
-0.803388017518581,-0.882667219677584,3.87673905375414
-0.369001177750519,0.738467606807439,2.19677696214058
-1.26702487197431,-0.449005680105124,3.60097449389286
0.399453831282641,0.902731382590333,1.03585537313484
0.908900090969654,-0.202335898116266,6.11039360496216
-0.82328675896562,0.639650097112518,2.4643514114432
-0.606272670058241,1.05383678426608,8.23349737445824
-0.629305797109369,0.680051658589035,2.42509686131962
0.75675181185042,-0.310317596927398,5.43531777849421
-1.04793067358551,0.443313277398346,2.51423413306475
-1.32460593638188,-0.0411440002346017,3.25865036202595
0.349483484520606,0.840440636723155,6.70855134632438
0.168147173454041,0.607020680173459,0.847469314467162
-0.597253863394722,-0.785216365070396,4.13715908140875
0.225060744130539,-0.724231291979561,5.31031770841219
0.647659816807633,0.977640056078481,7.03596787154675
0.0564583521653931,-0.684325278117718,5.21866181725636
-0.664806730354174,-0.57110115389883,4.16532546957023
0.642276663678317,0.145321679561021,6.38238429045305
0.60366345770674,0.517626631455741,0.614908673102036
-0.43451876546365,-0.936308061554812,4.38513902784325
-0.282368197295426,0.638507522195212,1.97413433133624
0.889595647084826,0.603183365618072,7.14994827238843
0.566934012326975,-0.528003558974622,5.26521960552782
-1.09486733843074,-0.0178979036905196,3.44126784405671
-0.759953643199837,0.790940140982845,2.11646024580114
-0.130037990134231,0.954943303802056,8.15323381614871
0.287922577636048,1.2380474900072,1.20686085359193
1.02833049314136,-0.134472309649596,5.98113337391987
-0.526132729353339,-0.800646001414549,4.03611938352697
-0.20340568041797,1.09657529011206,1.75577887636609
-0.779053437894392,0.800869542008304,2.26067917328328
0.0585596979180172,0.882403426194475,1.72232425748371
-0.944550389828837,0.588800673500665,8.88201877847314
-1.33278059393237,-0.255797805030248,3.4018783243373
1.10705783207551,-0.515961651557561,5.95404548943043
-0.757850806464832,0.272519302248121,2.70094872289337
-0.145553807431317,0.730020602962933,7.99783733789809
-0.587669998907416,-0.933392936914327,4.09935871814378
-0.890792137244981,0.543920482521108,8.74227873142809
-0.705644250052143,0.826750856926887,8.73173168627545
0.483720541166395,-0.582640698948549,5.57391382567585
-0.436514680713785,1.14146157961511,8.6574363342952
-0.806036906459496,-0.247373605487759,3.53301642229781
0.80267567557897,0.855130289155247,7.19306077575311
-0.839040144316204,0.777957531431725,8.81242512515746
-0.812761898856455,0.474243983383072,8.84294471377507
-0.379851336460689,-0.660223208835698,4.41563293430954
0.102634227979092,0.922152273597117,7.48018424981274
-0.452704434237991,0.786889126114773,1.96871050866321
0.799737276547218,0.502658648451853,0.775029097683728
0.968989170395011,0.325639038155323,6.27989984792657
0.656546630856539,1.00788787845395,0.947032313793898
0.803285818777016,0.00829919390538342,5.89638130227104
0.391108430557608,1.28710281988209,7.54596984945238
-0.490509133929597,0.74496984339446,8.59339214628562
0.884909857493298,0.426136729320843,6.86742873466574
0.412187885030951,0.944554983331841,7.32242311513983
-0.26115110847055,1.01380943883699,2.02048811037093
0.996707967247537,0.501427702823111,0.616425066255033
-0.196095736847622,0.955844667857601,8.28790605347604
0.84222954899734,0.677753332869194,6.92726337583736
0.761222463945925,-0.142096682152598,6.23009564378299
0.299519814941776,-0.843063289926492,4.89945829776116
-0.902366842188513,0.692230902213428,8.69429592113011
-0.917886958911796,0.276376308550083,8.95197078119963
-1.01746674425122,0.564098813834269,8.94063380453736
-0.0772705030492494,-0.710369160230413,5.1034037147183
0.775451697773491,0.774844941666447,7.06337476498447
0.833772615742305,0.288940471763561,0.115991965401918
-0.777764262827034,-0.84453146042911,3.85381736280397
0.798546356928964,-0.0280688893571951,6.42875279858708
0.71397437020364,-0.436786594338176,5.95550766843371
-0.462756758404191,0.705451734572991,1.87395969196223
-0.658619242176995,-0.845290902570838,4.09118909924291
0.948103983517625,0.602932513128264,6.56904119392857
1.3363230929151,-0.339743657070372,5.79476839327253
-0.74708231963109,0.60451301408507,2.37257469096221
-0.725750585285226,-0.122410892309779,3.36849826877005
-0.258955827274043,1.09310409212469,2.12529081339017
-0.665957729371961,-0.558570499041762,3.98683498101309
-0.129602114214767,-0.942089938105063,4.67438427382149
1.23700519953708,0.277634595084696,0.277345277834684
-0.247208885534244,1.3965097936742,1.60317137162201
1.09223415165861,-0.555708117648193,6.06946774735115
-0.0735415512473902,1.21784191482455,1.40974156768061
0.247947224827707,1.04218010234626,7.82083660690114
-1.17836802867295,-0.75806290491115,3.93189712101594
0.971816717253189,0.0883814947959322,0.0158899447415024
0.00377234805203749,-0.738082421438108,4.58394560473971
-0.12571572429818,0.968466967753654,1.7534198127687
0.843476211087605,-0.626005929347946,5.53835887159221
-0.0560106428562008,-0.947592855903891,5.12778097135015
0.156834826631168,-0.847662827142279,5.02573926304467
-0.136166590021455,0.635698284063518,7.92696190718561
0.605264196707822,0.927577968199816,0.862395813921466
-0.528421702388522,-0.614441946580771,3.64695618557744
-0.664039114060613,0.603145327455554,2.55131097463891
-0.300657585290156,-0.720304658631879,4.30719836312346
1.01566413774606,-0.653526870059886,5.66975286905654
0.691446261088098,-0.97812954795638,5.21845471090637
-0.12144877710646,0.936344594028899,1.75878590717912
0.172907999809571,0.824705933685519,7.93469171924517
0.97345913762542,-0.107920794999066,6.31728566111997
0.897754477480572,0.0322149360902216,6.4557126138825
0.743277589316513,-0.714413474934061,5.3489861371927
0.951091525492809,0.241414887282955,6.92604684527032
1.06292111477523,-0.344929907113432,6.21730122179724
-0.572199647880718,-0.66014854118782,4.04260308528319
0.957653752833418,0.0866118819440442,0.317031275946647
0.0677972379739738,0.695116742505691,7.55600664205849
-0.00771099553382071,-0.709118429930493,4.81146584730595
-0.34506764548031,0.540972393564473,2.09673055331223
-0.734054694524278,0.60851331635131,8.53047331888229
0.219511548019351,1.22327726220348,7.90002521756105
-0.718756795153716,0.285624906200972,2.81295715318993
0.42164212142752,-0.989291079624241,5.19430376356468
-0.0833229802677681,1.1504863696046,7.8585138253402
-0.113528093759389,1.05003141425742,1.93680550879799
-0.776121160149384,0.602287068333061,2.53506692382507
0.829168149897269,-0.541363219574945,5.92716952878982
-0.968721694258057,-0.0504980670426446,3.33224414451979
-0.28086580170291,1.04348494452505,8.34154909593053
-0.879082821229594,-0.40049755981801,3.47381499409676
-0.224785571878897,1.25339053354322,1.74105766229331
0.345335175047271,0.799680892471629,1.13896464253776
-0.189971699095507,0.715384812611732,8.10867381258868
-0.301043503722292,-0.812785951016153,4.43214070913382
-1.0769294096687,-0.101917610201776,3.38573365355842
0.304914148354984,-0.885189027884031,5.07241204474121
0.0110565258154042,-1.08268330348713,4.6889875754714
-0.126249070637046,1.0022051355143,1.88170545059256
0.100768520982236,0.674112055901547,7.55296749807894
-0.770251786793986,-0.700035278710293,3.85258695809171
-0.790346163614114,-0.421227478165758,3.52600954729132
0.748216694040903,0.287586221417046,6.8919107336551
0.469709945371044,-0.860416627541289,5.39170578494668
-0.660028982742429,0.550626312012134,2.20196953020059
0.161445108132471,-1.11209478420678,4.81885860208422
0.880835247728852,0.407533875945766,6.50243825186044
0.807216811451668,0.941994709398789,0.58994323736988
-0.897115926949167,-0.327972113449862,3.73199229897
-1.30346695464461,0.2426169364469,3.10556111787446
-1.48584058965365,-0.55628939364576,3.27159572951496
-0.0380630870043676,0.851525595686334,7.91274895495735
0.788438553439082,-0.225962726198236,5.8153508186806
-1.05859927333841,0.12463801853971,3.18876584409736
0.702131784801288,0.709291475745471,0.680648694047704
1.00236330755011,-0.688367973639439,5.74533823993988
0.982186832153471,0.230953902897232,6.3840264310129
-0.293244748124231,0.611422228552401,8.22948797279969
0.857734472032133,-0.650435914347126,5.71439541969448
-0.350142297457345,0.829262481938425,8.40495406952687
0.223535825594705,0.932953814271881,1.2538723081816
-0.190583301423451,0.647440116811707,1.66867317887954
0.787684928345817,0.105813013985999,0.0337768758181483
-0.259729049969188,0.618532436581606,8.33071079850197
0.96111891487884,0.321649467980407,6.31970802275464
0.929804204578213,0.736364350180447,6.7232572529465
-0.0190933889708913,-1.08879852880319,4.85462056822143
-0.356347048921256,-1.20440898949786,4.38200569851324
-0.541791150675518,-0.755944126301512,4.10104859992862
-1.05977416329295,-0.745370961289561,3.50871142814867
-0.557527031264714,1.16212000574921,8.43356953072362
0.0260917514207778,0.984839815805666,7.8927847368177
0.103642874328007,-1.19245410276806,4.57446694420651
0.699908857167512,-0.413937221732754,5.63361663836986
-0.650059226954423,0.487285767207048,2.28226355253719
0.691809051826931,0.37431526127177,0.446570905158296
0.69559347293849,0.390423416448449,0.358021999010816
-0.667159143478691,0.566911584418679,8.51503972476348
0.0867935329097846,-0.903758527733029,4.6937923966907
0.00181132837501347,-1.15523101932228,4.78518367744982
0.945890904889633,0.28009736285782,6.34536616620608
-0.949018635212943,0.871275480140324,8.77224951703101
0.901776385874979,0.42593903138517,6.69018252077512
1.08986457666916,0.0944891870896603,0.10839926241897
-0.280571364519088,0.817684389970503,7.90109954704531
-0.480395538660124,0.924894423909137,2.11851254012436
-0.206314640302875,0.901750623126794,1.93937829206698
-0.538509129918464,0.724474773408353,2.35933241760358
0.313155327694024,-1.02544537147835,4.56506636948325
0.255778527634899,1.08268088855869,1.27154244761914
0.336248778190616,0.92044661725567,1.17330162017606
0.774940012721965,0.582920400586931,6.87553547462448
0.114969604365635,0.698059912071114,1.5290763869416
-1.0702492534375,0.053260333767796,3.0281837338116
0.63366944755156,0.946671081466447,7.03583769849502
0.643640922900212,0.331402724048758,6.86565439892001
1.0740447651433,-0.512829113623523,5.71522409655154
-0.303178648211084,-0.96886145542124,4.47804062697105
0.0640344511316217,-0.997265914250841,4.67704589059576
-0.0563529359801348,-1.24138606740889,4.73741531395353
-0.545248715904826,-0.814388287838557,4.05880677723326
-0.771636241257284,-0.698875605082822,3.70937390509062
-0.866882639256022,0.612858247228093,8.78288157563657
0.178860253302019,-0.982610295979514,4.87590033654124
0.0265746252279769,1.23875380079048,7.82011176715605
-0.80837304201293,0.398816776327197,2.70891299983487
0.818123372264217,-0.0305125077648919,0.0368021435569972
1.22000741638998,0.0142391073544369,0.032118922797963
-0.179924489972353,0.801847932099269,1.63691275427118
-1.04467040152066,-0.000370997568800627,3.13809689576738
0.236370632291464,-0.788074065831332,4.76429750653915
-0.37295494930172,-1.14252371825126,4.64473391580395
0.653549483545072,-0.666563034427561,5.64486363949254
-0.0647824988668115,1.10452463056609,7.85090064327233
0.744208141736255,0.246531626603736,0.296558435540646
0.0669193021131679,-0.866858872896233,4.65607033716515
0.573840817426511,0.966186552052835,0.836551189888269
0.535130907898736,-0.773612839227494,5.36314246966504
-0.79329340021421,0.571194981109009,8.7890795362182
0.436760183878419,-1.12792279400764,5.45463115652092
0.729417537310522,0.0644699165474949,0.356512667611241
0.754145720670579,0.689513119820601,0.768025124911219
-0.798472304078996,0.0449912473435641,3.34300883836113
0.876732943348244,0.495714611624799,0.366616949206218
0.552844187689436,-1.39715310667892,5.36267414339818
-0.672079224800948,-0.220072179396504,3.68856196431443
0.399993009759505,0.785030490261816,7.52393797086552
0.866230448225808,0.142850373214325,6.26485885377042
-0.211584514411139,-1.09863302298025,4.77968612336554
-0.762391619087849,0.491789542228678,2.43467158894055
-0.764645237321365,-0.888801957050248,3.95891044847667
-0.813205537010966,0.685527369392033,8.73596571665257
0.0421296922383928,-0.865840576446462,4.79172569629736
0.705963210733496,0.0446052237307155,0.104037812445313
0.717803105710108,-0.711349591946,5.54224804742262
1.05748332033218,-0.896933797046868,5.6026835097
-0.868170299119297,-0.781598714016,4.08655014541
0.873336580034372,0.298928641467364,6.62027452513576
-0.144851632091536,1.46516680454086,7.70922853401862
-0.910003786680448,0.0555715677697601,3.0605558026582
0.793932524854548,0.296929053716772,0.453030376927927
0.215285927647178,-0.928488891263894,4.92521844059229
0.740505675202853,0.591603362491772,0.618078920524567
-0.825503173062685,-1.07901150830172,4.36905028740875
-0.396709363602369,1.16256890691637,2.06106357718818
-1.03451588772824,-0.288906174778538,3.38245423394255
0.452352476621133,-0.664442394137674,5.4285383024253
-0.386741681911287,-1.21025005464275,4.71597039490007
-0.776769876812781,-0.353348245094171,3.53491493593901
0.723990025718697,-0.960193746833697,5.50699908100069
0.413036853045545,-0.787509193203624,5.58525908575393
-0.791789444433732,-0.961896254576376,3.86762355174869
-1.31682227482615,0.122663108742283,2.86288120807149
-0.902780219555941,0.192586558688365,3.11549829994328
-0.403621350310818,-0.871410450382651,4.29811970377341
1.15367851030467,0.235076647029082,0.0875034523196518
-0.842319177031269,-0.852168489290953,4.15497061936185
0.38489929086361,-1.16803747234326,5.04569503851235
0.745949114303392,0.624297477252414,7.03978749224916
0.677579119533249,0.57771860219143,0.696518647950143
-0.501349213978594,0.779630531655717,2.24141027592123
-0.736906209623538,-0.84632070335937,3.83921341784298
-0.727754776346372,0.696005751581149,2.58381729852408
1.05208496591917,0.466979008200967,0.0207129442133009
-0.498212422322643,0.775318213759919,8.14022035826929
0.235682961095877,-1.02952633882149,4.7332475152798
0.865077010401549,0.350057980053038,6.42298275930807
-0.726025742281367,-1.14186498454083,3.78279308625497
0.395274294909716,-0.699702242531948,5.30498324311338
-0.306436458452394,-0.64789888133905,4.50602286471985
0.569953091014201,0.65747248478443,0.907705618534237
0.497132149936525,1.13929194337537,7.33724195114337
0.446142694770881,0.582601146830947,7.09405875415541
-0.970971177164761,0.557934182901355,2.58567588287406
1.16821861111335,0.0588703886047236,6.02256150031462
-0.82384593552785,-0.738268833100405,3.87241944833659
0.324665475894359,-1.15251686871443,5.03555555082858
0.504305321515068,0.865050749985046,7.49421687377617
0.314235884540628,1.3805659215613,1.36156741320156
-0.528159799777515,-1.07622825067505,4.31804422102869
0.620415952006542,-0.930399540850532,5.38914244808257
0.787012195377411,0.598545291999686,6.85112741449848
-1.1643174185303,-0.36234307821529,3.67611346556805
-0.509862534025605,0.902292179407501,1.83408731175587
-0.924190585727715,-0.429023366268183,3.58459391864017
-0.656022147439019,0.569046813654142,2.58624866232276
-0.124647462733636,0.604731968379228,1.76766535383649
-0.587097355783826,-0.81148075362673,3.75790080148727
1.29211224233831,0.254764209646796,6.51434171106666
-0.715142675431136,-0.791730923944407,3.902552543208
-0.826684592536464,-0.809789777375248,3.98456390644424
-0.488619750690356,0.813815155438208,2.17023814050481
0.313139698291126,0.655224340234155,0.745183973573148
-0.184985788090398,0.852429112447512,1.90214673313312
0.825537943824253,0.206935797245005,0.282592374365777
-1.04307791618016,0.250075302925889,2.72836439637467
0.971966599284888,-0.0856728874590019,6.29436602792703
-0.770331666486798,0.604431263988636,8.35302965249866
0.251372976341063,1.01881615302142,7.45711520500481
0.981696492273521,0.192935187685735,6.76545896404423
-1.01593662270473,0.331084556372493,2.73042894923128
1.09426435653778,-0.131031409781056,6.10262791626155
-0.0665605006720958,-1.22466128383213,4.5899426531978
0.283473928307139,0.975052593377928,7.53861857671291
-0.000127371360882859,0.73800791380339,7.91503112926148
-0.752352039871275,0.808198353187316,2.15619265660644
0.817275723381789,0.0847549006356288,6.17135962075554
-0.607839270618796,0.79845684586177,8.52543557714671
-1.07250394870415,0.13187303895804,3.249295812333
-0.0514190554062424,0.818586577454306,8.56602539168671
-0.101669888256264,0.605595521965223,8.5010125678964
-0.105239796914396,-0.960575966995951,2.44070567702875
1.06073905975839,0.141738694461053,4.27690283115953
-0.154979031017868,-1.02825622722474,8.79702801746316
-0.765752370228175,-0.645029015903433,1.81628398387693
-0.161736752092143,0.963460478603067,5.92971058445983
-0.717297064498036,0.449724357533199,0.724564349278808
0.727488397074992,-0.556504709362167,3.65118836774491
0.325972881512209,-0.585076644825833,3.49105000169948
-0.626075979737938,-0.858756055250978,8.32549598906189
-0.305328740386437,-1.06990227461574,2.28711904026568
0.80518276524525,0.757560280363378,4.79413393232971
-1.24351776174544,-0.512955330306406,7.78931189607829
-0.467017109892449,-0.588007210430498,2.17278652824461
-0.821197882482649,-0.915559136845932,1.81474118353799
0.31882957480796,1.13939420816894,5.55660086637363
0.806420623802267,-1.34096864036099,3.29224549303763
0.984935423808256,-0.417317508330461,4.25270523643121
-0.88463518180804,0.508813978677775,0.287417940795422
-1.11784023672713,0.410198108445782,0.597365209367126
-1.02085467875732,-0.270247440166184,7.37893473613076
-1.1322558845696,0.437226315302377,6.91367901815102
-0.620785172251357,0.138669381982741,7.18501589423977
-0.762780768804997,0.390012567082359,6.61508858925663
-0.819195811009042,0.547556263805324,0.509804374538362
-0.0932352265107135,0.861499552302541,5.7986620052252
0.246855195272936,1.00598855976184,5.48509256215766
0.889706101103299,0.458892480383571,4.84075203048997
-1.38480771072391,0.526153091567228,6.79305858467706
-1.19379599860948,-0.59825524946246,7.57439685403369
-0.459831624054221,0.725057091230102,6.63398687238805
-0.759782344869773,-0.0683753685623411,1.1856067108456
0.755755905161862,-0.776093284425329,3.35445716860704
0.91795994879447,0.267179142068442,4.64730956149288
-0.902506470460928,-0.223345330507602,1.08403583709151
-0.985685987480942,0.564576619911061,6.99216977250762
-0.717694448420897,0.754673813806835,6.46462065540254
-0.918913292014107,-0.452055176988726,7.75256700930186
0.422632778924951,0.811683681947332,5.08904890087433
-0.9237009987919,-0.936531582610854,1.89225410507061
-0.303552597196356,1.04597377951106,6.18638100964017
-0.977236369565026,0.614417893323993,0.277366295456886
-0.520205031317187,0.610088423505647,0.0288007725030184
-0.12835100556716,-0.951371638684446,8.93831986491568
-1.14804430597803,0.222530414832988,7.21486406517215
0.375106871218338,-0.651915899726618,3.3023384087719
-0.338647927514415,-1.02964669424544,8.06479398999363
0.00446343022742865,-0.77866855665589,8.69586887955666
-1.03178945335006,0.79799200051623,6.57190393446945
0.767452234269277,0.738289049523556,4.91479047085159
0.401073193524332,0.866182406187783,5.58867228892632
-0.0955293701287817,-1.13537938407859,2.38831483642571
-1.3551468820973,-0.286187455228854,1.23818151745945
0.89254762776964,0.620803856893597,4.82937327213585
-0.999117427810946,0.0903981573380234,7.10954948980361
1.06867812970013,-0.0967015883636675,4.17914588050917
0.853280815862861,-0.550339986028451,3.59455034555867
-0.893573438827699,-0.34441387818019,7.48832132178359
-0.382756303956886,1.23554670561959,0.113810487091541
-0.814707027750655,0.143839233606037,0.821115950820968
-0.298831754796299,1.03747487684182,5.96236256277189
